,id,timestamp,permalink,media_url,like_count,saved,reach,impressions,engagement,caption
24,18014296663524513,2023-04-16T09:30:00+0000,https://www.instagram.com/p/CrF5JY7LHGx/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/341180227_143992475099869_8997080360350400064_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EYuZ8zmgysYAX-UePDy&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCRvbFVcEM-IGd-yZKLw51kHyIvVr0SrayXjl1maapTFg&oe=648A132D,87,1,373,397,88,"---
たまにカジュアルも載せていこうと思います。
------
◽︎Shirts : #tomorrowland 
◽︎Bottom : #uniqlou
◽︎Watch : #rolex #rolexexplorer2 
◽︎Shoese : #nike
------
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #カジュアルコーデ
#メンズカジュアル #dayoffwellspent 
#休日コーデ"
25,18205896910223852,2023-04-15T08:56:20+0000,https://www.instagram.com/p/CrDQYxYL-Yi/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/341128956_216571207647969_2191533279152223752_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=NIWdYm_KRWgAX9cSFXh&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD-AjHwpLGURlvqVoOQFBAtJA2PuSrDzgMJHtzO1nsUyA&oe=6489684F,102,1,344,365,104,"---
------
◽︎Jacket : #lardini 
◽︎Shirts : #kamakurashirts 
◽︎Tie : #gierremilano 
◽︎Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
26,18011869342598176,2023-04-14T12:04:52+0000,https://www.instagram.com/p/CrBBKxtLIyl/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/341175549_1588657574873272_5707141001489320108_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=15nR1vKof48AX-f_km3&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCPhNpRKBYl0GHQDqRNNpHE5eEQC9RX7ZrXrZP_Xmefkg&oe=64892B06,100,1,520,574,102,"---
------
<CONVERSE ADDICT> 
""CHUKC TAYLOR CANVAS OX""

久々にスニーカーを新調しました。converseの中でもADDICTシリーズは特に履きこごちが良く好きです。今回の新作はみんな大好きchuck taylorのモデル。色はド定番のナチュラルにしました。本当は黒のレザー地のやつが欲しかったんですがオンラインや近くの店舗ではもう売り切れでした。
------
#converse #converseaddict 
#chucktaylor #sneakers 
#スニーカー#コンバース
#チャックテイラー 
#スニーカー好きな人と繋がりたい"
27,17887368377761122,2023-04-13T09:28:05+0000,https://www.instagram.com/p/Cq-Kbl3L56f/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340693708_799439177710534_617476798651479358_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=woqgFXYK-ykAX9wCr0R&_nc_oc=AQlalGjZPww31FruoMO38tzw2qyTvqJKmS8lshAeuPjus9_JFqHAZ3jSTL64RE3EYkw&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDG_EAH-j3ifS8nXVTMpROwsnqZUWZvxjTO1YRs_nJIrQ&oe=64887999,96,0,320,347,96,"---
------
◽︎Suits : #beamsf 
◽︎Shirts : #kamakurashirts 
◽︎Tie : #kuska
◽︎Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
28,17992388116742032,2023-04-12T09:44:56+0000,https://www.instagram.com/p/Cq7nkIoLSSG/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340722022_167871969150818_2128951850758887173_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3QoffTFFJvcAX8j--XH&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDP-SqgLp0zs5IV_Ew-1pgEw9SCBzwYW2VqT6YzpQ4mbA&oe=64895020,87,0,299,327,87,"---
------
◽︎Jacket : #lardini 
◽︎Shirts : #kamakurashirts 
◽︎Tie : #tieyourtie 
◽︎Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
29,17950803929578029,2023-04-11T09:30:51+0000,https://www.instagram.com/p/Cq5BKEoLXt9/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340793638_1271325187072129_1319563380377418718_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=7bUW4NvJ6HcAX8TUpW9&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAQ5JYjuyAcD2PD1EML6TFQU1coOAP-yY3NtzgB7ZdwvQ&oe=64887096,109,0,344,375,109,"---
------
#beamsf
#kamakurashirts 
#hermes 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
30,18357695602043545,2023-04-10T09:21:00+0000,https://www.instagram.com/p/Cq2bPDnrabS/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340461494_6244707382256264_3628663563996899915_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=c3p6KNGX2kQAX86ki_I&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBZmvSSXL_QAi2WCCfgPe6YKKLUIKLKe4_ta9vxfGgxPw&oe=64897A83,101,0,368,403,103,"---
------
#rolex #rolexexplorer2 
#ロレックス #エクツー 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#時計好き #時計好きな人と繋がりたい"
31,17980911344102597,2023-04-09T09:23:27+0000,https://www.instagram.com/p/Cqz2uGarxJO/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340029493_1269040873991025_4433243882578890634_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ALyISByGH5sAX9ZGZAO&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCvuiGisR7P16TDn7BxrEot-hOM2ktJOAPtzQQq16NxyQ&oe=6489FA54,104,1,419,451,105,"---
紺ブレ、ストライプ
------
#brooksbrothers 
#kamakurashirts 
#drakes 
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
32,18031220668479763,2023-04-08T10:11:11+0000,https://www.instagram.com/p/CqxXY7wrZUJ/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340179510_167670239549593_7928739882676288076_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lg4EMin-bnEAX_giKhD&_nc_oc=AQl3VGYInR0XTP26kbWVbbAIgmuJZm9neUg4vPrrLRgT54gsvJeQsKEz1wbtpFypyn8&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAUm2SUqfBu68_8PwwPBRrjCbJ95jFgQo8Xqbl2MbHCnA&oe=6488853C,92,2,471,511,96,"---
------
#unitedarrows #greenlabelrelaxing 
#kamakurashirts 
#tieyourtie 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
33,17964076868202002,2023-04-07T09:16:43+0000,https://www.instagram.com/p/CqusXGnrCZW/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/339832715_445633164426503_8386798855424028064_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pOiSuVj8QO0AX9Jhy2r&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC-qFeBhWS5v-tz5bOonOAJSbi915nCUv_3fqyhKxgKnQ&oe=6489A6BB,74,0,334,356,75,"---
------
#unitedarrows #greenlabelrelaxing 
#uniqlou 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
34,18211850521213181,2023-04-04T09:50:06+0000,https://www.instagram.com/p/CqnBy_cruTv/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/339673835_223638370320102_105986578857405873_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VlREzLKrmgUAX9BnWLf&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCPnV0TmO-jHP4nzrfqGVpr99eobFDxKM7azCRVbidsnA&oe=6488556C,87,3,327,362,90,"---
------
#lardini 
#kamakurashirts 
#dior #christiandior 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
35,18047033977422473,2023-04-03T09:16:00+0000,https://www.instagram.com/p/CqkZGSErqye/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/339158895_872154983876606_7788799833295403580_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=QpsvsDWPTlYAX8wwutP&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDZbTCNI74wsNeibdzvLPMHZEuUZm-1edIvU1ut5yvD-A&oe=6489467F,65,1,424,470,67,"---
4月になりました。
------
#unitedarrows 
#kamakurashirts 
#drakes
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
36,18030606406477344,2023-03-31T10:59:30+0000,https://www.instagram.com/p/Cqc2jthrVAs/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/338452243_912901676600496_6920183751875013311_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Nk6bl7O8TyMAX97NmXK&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAWcwNfSYvgceDeE7xXgUhJqTA80GOItO0tHyhsHtW6CQ&oe=648850E2,80,1,449,505,82,"---
------
#hamilton #hamiltonwatch #hamiltonkhaki 
#navajo #navajojewelry #indianjewellery 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#ハミルトン #時計好き #時計好きな人と繋がりたい"
37,17961864440218092,2023-03-29T09:16:12+0000,https://www.instagram.com/p/CqXhJawrW-0/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337872540_216017611081207_2168860499749313813_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EMxeYY89ATgAX9EZvLa&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBOMl2P8Cpfn22fPrrN98MQ_ivrCSavaADPzpQWOI7Ujw&oe=64897A23,104,3,378,420,109,"---
------
#beamsf 
#thomasmason 
#gierremilano 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
38,18030232744468756,2023-03-28T09:00:37+0000,https://www.instagram.com/p/CqU6kY9rjB4/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/338167863_611038350518405_855318915357353175_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=2JD7Z1x3ylQAX-14Aho&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD5CDpk0TFVPmuKAdAR0cmaIHvE_1ZqqBrlu2lA59DV8Q&oe=6488F871,86,2,379,419,89,"---
ようやく天気回復！
-------
#lardini 
#nigelcabourn 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
39,18047793715412357,2023-03-27T09:06:53+0000,https://www.instagram.com/p/CqSWfdurnvq/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/338440365_1645206569254603_8404878881166872342_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=DgeaQ3EMGLIAX8kzVSm&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC738NDqmoj6HKWYYX4ZTJTUzpYqYLDsdqHB_URW8ZKig&oe=648971AB,92,4,420,470,97,"---
春だからか、最近朝がめちゃくちゃ眠い
------
#ringjacket 
#unitedarrows 
#kamakurashirts 
#francominucci 
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
40,17991115876855317,2023-03-26T09:06:18+0000,https://www.instagram.com/p/CqPxoTbLmDC/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337563094_3265716017073321_7398283283195278201_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=wdnK6agm8AYAX-U_WZm&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCDHHjIOtA-uoWcDi8Ol8elzpxnvb8KhRxQGBo9j4R0QA&oe=648A04DD,82,3,341,383,86,"---
------
#beams #beamsf 
#kamakurashirts 
#gierremilano 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
41,18068051866367185,2023-03-24T09:14:26+0000,https://www.instagram.com/p/CqKo-GaLe3A/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337307360_1226726211601944_356722621359798062_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yL1uwUGez-0AX_OvMfZ&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDPxyZNw5rDUuFK86JS3nR2JUn31UC3ja1iixp2C03M8Q&oe=6488CDDD,68,0,417,453,68,"---
------
#seiko #seikowatch 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#時計 #時計好き #時計好きな人と繋がりたい"
42,17967685646501399,2023-03-23T09:00:03+0000,https://www.instagram.com/p/CqICh1DLSGt/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337297285_162543403353695_258586105367272950_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1QI8113W9hUAX8FLJVB&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDvAB9nNLiTJylmfWvgrWBRHaPigENHT3r4zt3FBW3cPg&oe=6489C0E9,62,2,312,364,65,"---
今週の東京は天気が悪いようです。
-------
#unitedarrows #greenlabelrelaxing 
#kamakurashirts 
#brooksbrothers 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
43,18260235874120733,2023-03-22T09:48:33+0000,https://www.instagram.com/p/CqFjSRgL7CW/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337158556_1267816230814100_179693091006103571_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Xtq-DdrXfowAX8edjdM&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCz_3xDpW1Ss8ihlEaVIKr-0Uo1sbyFeEEESa7s5inVOQ&oe=6488DD6E,68,2,348,391,70,"---
ストライプも良いですよね
------
#lardini 
#kamakurashirts 
#tieyourtie 
#rolex #rolexexplorer1
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
44,17882264195821647,2023-03-21T09:20:22+0000,https://www.instagram.com/p/CqC7Q_MrPVW/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336961030_181062864707901_2139661463035613966_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FgjdEhVvN4gAX8Rhmb7&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDmVeRBFZ4QnrEs4c8RoTYmxXogP28vN_W_6pPpl57y9w&oe=64892001,67,2,355,395,71,"---
------
#barbour 
#unitedarrows 
#beams
#kamakurashirts 
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
45,17993120659816641,2023-03-20T02:43:48+0000,https://www.instagram.com/p/Cp_pFikL0Bu/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336041087_187946733988272_6517174675967889734_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CQ6J9GY1i84AX8aHC4L&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDgPbpcZystfq4QgLW1vfYrv46m_5oY2_kN_gRydFLT9g&oe=6488AD50,71,0,349,405,71,"---
この時期は外の気温と合わせるのが難しいですね。寒かったり暑かったり。
------
#aspesi
#champion #championreverseweave 
#thomasmason 
#hamilton #hamiltonkhaki 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
46,17930615378549922,2023-03-19T02:50:17+0000,https://www.instagram.com/p/Cp9FCKUrHbM/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336168591_177821398370277_3096716059085986843_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hG_4LBNidIgAX_JYqIN&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAi25YyNd3nJVynqc_YvzD-NUcEHZz0MlFAT-w6MI8fGA&oe=6489933F,91,2,430,471,95,"---
------
#unitedarrows 
#kamakurashirts 
#beams
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
47,17970068159482783,2023-03-18T02:47:02+0000,https://www.instagram.com/p/Cp6f3aErVoy/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336042600_3211814062426917_3281251771844701164_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yhWeE55vbzsAX8-6wlv&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA9aWYbeYJ90S82inF7-_malVvCoJYqipyZLu0OrVdGSQ&oe=6489FAB0,80,0,585,648,80,"---
------
#rolex
#rolexexplorer1 
#ロレックス
#エクワン
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#時計 #時計好き #時計好きな人と繋がりたい"
48,17902014884681369,2023-03-15T09:05:43+0000,https://www.instagram.com/p/Cpzc0ZRr3X3/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336126656_569115645195072_6818735356238056107_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=u6_mIzL6yX8AX9X3eGP&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAdElHqiu5v0urj0_1GlyinSy1cEFYqeV2kAOgoX9Z4QQ&oe=6489D8F3,89,1,398,441,92,"---
------
#lardini 
#kamakurashirts 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
